cpu_load,memory_load,disk_load,power
0.438234137042206,0.5038943428076122,0.0920476839606676,79.6697781029649
0.8128551895647353,0.8229120031351326,0.4635754871199275,155.4674518561892
0.1106309178983613,0.6917682094326315,0.7334575293945261,85.25485882814776
0.4062000246319242,0.5189319297533538,0.2408412177551802,80.41440910643698
0.3620364902268897,0.047087113311895,0.354901165987775,49.71698849430513
0.2042665935847065,0.536475106229282,0.1271279903391956,54.55190358409865
0.5174106820129851,0.7412331487212436,0.5197164976954878,119.38697251401948
0.3186109707404775,0.2378787358417743,0.1313827308049619,66.55182795403309
0.6431120099004755,0.3749642394636753,0.7445383458111441,124.59242596327273
0.0822167277994879,0.7380333293928952,0.1574480081643928,58.75308880253566
0.798070717920314,0.2753674119726358,0.529079039729727,126.5759385680776
0.1703750020425918,0.5331965997974623,0.4380216825966448,70.3737381612407
0.1644697527232118,0.4544941968211788,0.6187755909660789,58.7889258865654
0.8189448251747877,0.8982337891280793,0.9007335220504782,158.3395810077836
0.797039388141945,0.1617308109500806,0.7589578994308726,119.51587959888101
0.4203108924243725,0.4486126616844995,0.2626393274715231,81.5644710932216
0.7445444339202698,0.0298039556922953,0.2459261831697707,93.94723262034397
0.5603695453571592,0.5263178928551461,0.5229916358065787,106.18157704162758
0.296245921305212,0.8565236734129996,0.1889901594286259,89.01153397683717
0.2810644402281147,0.6932907425533309,0.3664180864072219,73.9236848857523
0.4273435440083569,0.979637299533406,0.0912164519859995,111.00219946415626
0.9000078567602743,0.3339660498858767,0.1844253848032326,130.43027517500752
0.8727352002102021,0.6466514160311914,0.4940537319117252,136.9890712790697
0.0905897295487596,0.3436387293449116,0.0964803450746725,39.79185584877719
0.0854629924881628,0.3404217067857895,0.5259923235698117,59.43583368936468
0.0795094507838187,0.0077042301634495,0.7319055007415282,36.17695265677392
0.2766018752348087,0.6424233889946828,0.2113700106397548,76.31978368151755
0.3528765648665736,0.8183420641559663,0.309700803006188,103.86742713040715
0.5786541633176925,0.1403138967669896,0.1079359023687414,73.75899149680062
0.8698466566226233,0.903881485222482,0.2216216413063484,145.70146933134674
0.6566884647884246,0.5936272427123761,0.3766642941374456,108.532202654882
0.7185951564901699,0.8410999005534989,0.1398890590105158,137.95781308770574
0.8858738769132349,0.6529934495136449,0.531136164504709,148.0622556352671
0.5925672717170087,0.6330534998481354,0.961451878887388,121.63512677271892
0.2732233716238199,0.7106285350543055,0.7055498369249701,89.51634762356078
0.161322439010078,0.5028066428049381,0.1624636262939992,52.44696788742469
0.9144867993401488,0.9098862392734272,0.2386477513385737,161.01574994268645
0.9664703666585386,0.8396085280364127,0.1064162177011163,152.45627533448473
0.7176683607108384,0.3638758870728841,0.3395612435550765,112.49533119589434
0.4163764497371642,0.887909194620565,0.3754504331763347,116.558673050952
0.4710347617474389,0.3276563984584444,0.9294328144516768,101.59510744556053
0.7239499051660985,0.6715900578540043,0.7212576109031682,129.1288559275884
0.9271179627547026,0.8279269495462361,0.4530124546825023,147.99666722873533
0.5885922823778872,0.04274745877012,0.2861159928568527,72.8004516659184
0.0917619811025144,0.8495564323929441,0.5028325576140742,72.37950329452295
0.6771740365746863,0.2209958847813818,0.0449133707159988,94.28604135858131
0.321291585046599,0.4715575049080345,0.2571857081897151,76.50338461857497
0.4634349245833385,0.6010818528857976,0.3252864662129938,103.27839794441255
0.6722165488737866,0.3658120703747599,0.5087610496713915,117.00697937776205
0.8266176289445565,0.5194496414732199,0.5123899020467054,127.48475792425133
0.6109511216789161,0.8773922181986278,0.4403565344631943,121.61668077552258
0.1541468021036315,0.1829554216075551,0.4248077440070408,46.64155191437186
0.2205568255300434,0.1259740018885915,0.7181239225533982,64.71959075314905
0.4459637289787724,0.2783173845407334,0.3056062585588555,74.08753130785857
0.1690429455242578,0.2247085529456405,0.7572032665881513,68.4090155170515
0.7127186225538107,0.2151135901340397,0.5875642229099114,109.68333286629641
0.4757944798261745,0.4881850330697629,0.0018203323762456,76.64713714707644
0.7961107328775293,0.0403432414782374,0.2372782126275456,91.71058408951372
0.7263926802559181,0.175559772947132,0.4180542828876915,96.03917419648594
0.6263196402579447,0.2239553460889477,0.0577163901356891,84.15861391233648
0.058592722556098,0.4511310542030791,0.6576067987057119,61.89794322283945
0.4864091240989292,0.1435390261041403,0.1849062267659462,73.98356522463114
0.2865007585004084,0.9326838087901278,0.9269579182398496,119.83833570899692
0.3705025105538947,0.3180545542138235,0.1837870899201234,61.48269017944492
0.596450182585593,0.7417077721443299,0.3982009159350395,109.73992410648486
0.0988190610767367,0.0323466306630539,0.4050438066934373,39.33959655170476
0.5345023594031275,0.4276484419034083,0.3778033299404568,100.02984032659779
0.5464894335923611,0.0545536149756523,0.0894404931150816,64.94217370212745
0.2195690368754606,0.3013758317519302,0.8691227973517696,74.64193786289638
0.6893860001714036,0.4782498244832276,0.0814385162689024,108.30967018993363
0.5297137001873367,0.1007202236286624,0.6441067393063156,89.1417644904277
0.5457965197050606,0.9366841705543368,0.9816700351625728,143.91076836358639
0.0518621838249073,0.5149171222360296,0.1503317862076309,48.7946961958643
0.665551577002411,0.4970172771146945,0.0179980625398285,100.46612077554138
0.6521459381463697,0.8114410061362936,0.0803324654531596,127.14273720897852
0.3283090144776848,0.6473822794884894,0.6923582596568774,88.08642855763996
0.5838453177034476,0.1197728047643699,0.7598206118564982,100.65437178288136
0.0156956157441523,0.1526250341098136,0.964938908885092,53.993744931319014
0.0192124946422346,0.4653004740100452,0.3578010463914532,54.10376546751936
0.7168674569597758,0.1574601818586238,0.790736272210836,121.13044476564866
0.9158615331500402,0.6202810537484379,0.9481610911441102,154.4074699918754
0.7649587706572419,0.1096213042747432,0.187455582574649,93.67198085104326
0.9612936196071714,0.1381954139232322,0.2736092697091804,122.6947590719676
0.7782235190188433,0.3727584955781642,0.4200439447276953,125.50029054060933
0.5116159473757695,0.0222910881859466,0.1493657868283684,76.04906907370858
0.2507008741906272,0.6116886572595648,0.6555371943037713,93.56333142866052
0.463695615780703,0.4800250731045077,0.3522668252851584,91.40638330435831
0.1864254655954175,0.511734617433931,0.5346935836500606,67.12888503446287
0.5383199630888575,0.6706212741553096,0.4316634998879314,107.66499438070603
0.6342750271838256,0.9171825546125436,0.0563050162649644,116.95702319581908
0.919824127731106,0.9710092196280836,0.6697453354916604,173.51669236472475
0.1855527980903342,0.2829401562549179,0.5645297178784348,51.27696676487288
0.6297177633935565,0.195129059668581,0.6773805561647464,98.37894835088363
0.7424248428325599,0.18709624062456,0.7913757057059261,116.56571677626494
0.8772580667193968,0.6166825576162763,0.1727669645883774,133.08010140128368
0.7539708242388932,0.6617965938032787,0.7880856286616017,135.2210655047718
0.3501275532910186,0.3389795903319029,0.7604597599971812,82.29851454879302
0.7197389231159778,0.3148815222110211,0.7745474892571974,130.8290691036556
0.2329277936558757,0.393537101170674,0.4261366918182702,70.7572559971993
0.2606013693356451,0.2054473899020266,0.4252920022278532,58.20432295223304
0.3716486213407964,0.6881956415432663,0.2885507672571465,92.52755950201411
0.4209645940422303,0.0937038341151741,0.5637882283546115,69.50431353768059
0.7313969941609214,0.5166133190761133,0.064669962847935,114.95432984674817
0.1484451148277538,0.803899530827304,0.8187120898117809,86.21843731538151
0.1322650462933463,0.5403858716295776,0.5452629057173274,68.49838082134033
0.2717384562495357,0.6427118722858818,0.8465827775310353,93.14997355200994
0.4987740147664977,0.0283595240606498,0.3186358845884081,65.44272500224515
0.1795106079865597,0.991884506869862,0.8539270062154737,101.12972828628449
0.9139756143809176,0.1243281039412064,0.0168116078453769,103.59894476878183
0.1771182881482313,0.5012957844111112,0.6622372546455055,75.80007537592306
0.5535706971781903,0.767762710315233,0.2403091926598329,119.24290026063593
0.41500314730177,0.3478403307777423,0.4019045665120697,72.61450428399608
0.5895433016611251,0.5308707915560317,0.7801506721645589,112.60886692417945
0.5791045196232086,0.3035722994716119,0.5791516226728299,100.04502835108542
0.6713153626253993,0.750161539510573,0.993475400325286,136.9353038211494
0.7224752649719978,0.9898310275054532,0.6674324520124858,147.33658106075424
0.8543841653202434,0.0378435421789598,0.9536162302114964,116.59754685927996
0.3886991105841662,0.8420406970715217,0.6173318237122096,108.19065047063326
0.8890968058762572,0.2469389644071843,0.520464645522351,134.80321920444825
0.2879971733357873,0.6272898014380379,0.308644457715932,82.48738550237209
0.2189795395063257,0.0216823770747918,0.7867651812515757,65.60824969712631
0.326728648759888,0.4304783619993602,0.4722513290408691,72.67173471619324
0.2919224506448502,0.6793412642050765,0.8164038779934593,91.3911444322972
0.2808283319638536,0.8561495406908505,0.6612574291505184,107.17432683175181
0.9304770707623397,0.6711911609216912,0.1714288410085845,149.6103122536693
0.6423067496476433,0.5410414337773236,0.0095937255135273,92.41310068578805
0.1165733471034476,0.7660497769566734,0.8177873020689271,91.00178426226404
0.9871769806013172,0.7268259534199141,0.928300347566008,167.56839587845184
0.9815665862811136,0.3417109105961912,0.3373037711889423,129.73636864481185
0.237784126883403,0.0193264333344507,0.4291950689907593,56.48262374592183
0.1646446136882746,0.920423948297639,0.8762700307613882,89.134656206783
0.5281090622377193,0.3553617736052084,0.152661108828121,87.5340079799163
0.1881234615734362,0.5907272473479575,0.3335208217175807,58.859708450952276
0.2922737590831483,0.1983490553851173,0.3568301252649001,57.95044368727005
0.1548305861492352,0.7068790666530317,0.0746645269106611,64.78714228721603
0.0711743207620777,0.5744595014140661,0.6723907108584111,62.48143945916438
0.8203422049641217,0.5493978223329543,0.1875552771699933,128.36275498169604
0.4442704901510414,0.6308709619157932,0.0702875938466367,80.34840288701392
0.834273203943665,0.0589993168374287,0.024734017489411,98.62890703108977
0.4165226740484156,0.7075848900116604,0.7491955136615138,106.48585356842844
0.5056588079578522,0.2442947760416044,0.4550618474641401,83.36829950982126
0.5199203339495824,0.3818211307221947,0.7008937115548024,96.03203653615878
0.7567124519658918,0.1838187371735088,0.4624259003298673,106.65823029515659
0.4292494797570593,0.2955143086456104,0.0133330517970626,59.224075912323606
0.2169158935582564,0.1884945238023262,0.8290356671078286,71.47682625899978
0.2830051789869009,0.7999049036711186,0.5010754298129038,92.09112639260735
0.1720157621635138,0.2924239634257187,0.4977673422510386,64.49661186002226
0.4286343017565103,0.3066131714288945,0.1986626532749312,71.06143384369781
0.7987967933423844,0.064349357727071,0.27454872528416,107.81205560617529
0.3133213214255348,0.3003518978244305,0.9829989636650446,79.4078857213523
0.848992477128072,0.1361111345920065,0.3723511717315398,113.42304913026561
0.3937204743292775,0.2484898603218547,0.9195477956833732,82.40526734724719
0.3519436971579344,0.7960440511687898,0.0672326675979638,78.98099089697942
0.1049215349530614,0.3041270966534578,0.7788501242859455,58.973002508721095
0.5534219602595946,0.3876438133969679,0.8020038804022862,104.61579828252775
0.4754366263148447,0.5610959514569114,0.6425269222502825,99.55351281903391
0.9977579585137396,0.4829803219627298,0.1353598218742835,141.20705676601816
0.173213356992891,0.0523375089479737,0.4994902220653376,42.39945173496022
0.0932535423304945,0.2537276050618777,0.3977361283957038,39.749449708224745
0.0486387524365077,0.0253098722151955,0.477225652310111,22.382187178882322
0.9047451386418364,0.7802608028793617,0.0480544682274228,132.2918095101133
0.3393812185715888,0.9286528412898196,0.2302161569462307,102.43119410275449
0.439389581682602,0.8213389941365861,0.5242995195430183,106.26880161800818
0.1473167727610763,0.0802859872523042,0.5470900480736577,43.297796694678844
0.7977131696229844,0.8542427830192225,0.5858292249810284,152.81567196448057
0.807851258575856,0.9434299442205496,0.9996370500198992,173.88349646831395
0.5483938932601409,0.2917948583056848,0.9250172541278888,107.69223005557875
0.6247123133919318,0.7360666897229934,0.90137352223866,130.6024481194892
0.0510393182256485,0.5980884851406699,0.3824937953801525,55.990956374798316
0.0829699518765688,0.0599447488166915,0.9533613425165052,51.56420280811779
0.985302428532736,0.9833782914412256,0.997713785930536,183.9224773439571
0.4590312216796823,0.4788707211257881,0.4000522379292531,82.2158714276312
0.8993278910428515,0.5715867658098644,0.0459624855103291,132.84114082110216
0.1297111346295041,0.5597778643934591,0.3280536802088022,57.99661464359844
0.9344297612378036,0.964663541834805,0.4116113439391767,156.6528807761936
0.7554399008533891,0.3765928147518603,0.0753783658388791,99.38989851027657
0.4581027017026645,0.8144124693792241,0.9895530480719396,120.27303794960969
0.2934952490426289,0.8232427992436353,0.5485124882294564,95.24468282745183
0.9188922042024028,0.8726954397313866,0.7072708008994335,168.34380973695818
0.0060238101466392,0.5109894750846083,0.3952090093913889,43.31093882409278
0.0474160013492498,0.7673656844947009,0.9028840383081472,71.69720905223153
0.3671601301198308,0.1779046994127057,0.9277092603294722,86.69150376424686
0.1352243574014385,0.2585801778639268,0.5613748768813064,48.94301661272672
0.7146696217555958,0.3672950110076761,0.4881427269296229,123.16069671108484
0.4419700047589095,0.0527540850054486,0.4547860750624615,68.96016365616279
0.1506808006026651,0.4091075605185175,0.3210459985797958,53.445939991201
0.669347422033528,0.1585939432498398,0.7353917380595699,105.77963969965774
0.9984050081798072,0.2993293320416664,0.6088381794031655,136.71620372641235
0.1787081175715235,0.6351971523510999,0.9192063234202488,89.09016724864826
0.3778214179139487,0.9362774387401682,0.7421603332612112,117.98095730045225
0.5305134282838052,0.7478266337840691,0.7958523195254611,114.95200260027737
0.4957546644650986,0.298759552370522,0.0987202206487635,83.7095170119691
0.843237332786432,0.4195115817859089,0.815177876374029,133.036799233451
0.0884031913370583,0.8735735505773502,0.4471399962291043,84.34043344493816
0.6970280865293658,0.5693607510622195,0.759447758847675,136.46870196349897
0.1148807535514992,0.6287676314416673,0.95896344198031,84.76896120444326
0.5610040242387017,0.8074764987086347,0.9780008120650217,128.07410212894933
0.9147414055979596,0.6514927476972422,0.4438297571928051,152.8521783654322
0.3822439374990471,0.5278175729896649,0.975172221767052,95.64734920177834
0.7204901685113824,0.6665584209960853,0.1507342801097443,121.05427582123934
0.943187149232074,0.8839512574682199,0.3713482790374648,154.48489650612046
0.597971595449869,0.9425780705109228,0.4065822068748748,123.78192557179044
0.4359327055221592,0.2950374744924483,0.9561213656381018,103.8750896936041
0.0618633008392436,0.6347252097850968,0.98813626419538,71.80570189380462
0.6332649607650133,0.4841276197251697,0.0341950714411436,91.90260355594177
0.9792045730991378,0.9922324065092204,0.6296180353774303,178.32208057449313
0.2669658387135973,0.2890516579040859,0.842378466840672,70.25643267033549
0.0383900448466206,0.8536747567115764,0.8351487184251437,83.35774377730215
0.0215728963108763,0.3137040670993791,0.7763236547338421,50.388174119150115
0.2098763850126599,0.8923136011185431,0.5627279350588531,96.13033473218249
0.9226209358265324,0.922809035233732,0.8426822259797802,166.58370755180533
0.7032563735998691,0.1680861237971769,0.7460048475642302,107.07732893212462
0.5686903898486365,0.0348178579902451,0.6701685639641495,85.99429882775567
0.663108042253316,0.2560461752929058,0.5137373424070152,109.41115902916499
0.8676053353095289,0.1113194478626162,0.8448651275595919,118.2937834252144
0.0778896256500926,0.6855110090193606,0.7797297503101246,69.53519519409618
0.8704777781893339,0.8137140312098303,0.1124510756078718,133.97426728590455
0.8309305600564306,0.148040205779565,0.285770513417941,116.64082489147259
0.9569962999238032,0.9463880122585082,0.3748479174594319,169.27800811005662
0.4588459512013205,0.8697734024674076,0.2009339686715033,110.70960410380769
0.5158342538558206,0.1033328537595552,0.8863018929311378,92.55141186202438
0.0298737517517497,0.9386826652970716,0.2697230926806817,72.91421715556584
0.494688910668106,0.7889912750283675,0.3346767992496864,104.80144729743168
0.5139391544897325,0.3513825421035899,0.3913729402358374,98.3216542846414
0.7346684060846124,0.4327362336471952,0.4576717817810994,125.988384242695
